station,last_input_date,_SM10,_SM20,_SM30,_SM45,_SM60,_SM75
csengele,2025-09-01 02:00:00,2.2205281,4.041574,1.0332066,3.668504,3.0755074,1.1616395
csolyospalos,2025-09-01 02:00:00,1.9640853,4.3322763,1.2244794,3.108171,2.832868,1.1542579
csongrad,2025-07-28 02:00:00,1.6850227,4.1293316,0.9400394,3.4849617,3.3881998,1.4983075
hernad,2025-09-01 02:00:00,1.7789882,4.347501,1.1101034,3.1229963,2.5779326,2.094535
izsak,2025-07-16 02:00:00,1.2198069,3.0161684,1.1046429,2.651298,2.1638827,1.8054283
jakabszallas,2025-09-01 02:00:00,2.3521087,4.2690625,1.017981,3.3774567,2.9022796,1.2959934
kecel,2025-09-01 02:00:00,2.376207,4.072897,1.0053363,3.2702417,2.601071,1.5498263
nagykoros,2025-09-01 02:00:00,2.263246,4.135238,0.8159504,3.231644,3.2219143,1.1236761
sandorfalva,2025-09-01 02:00:00,2.0103605,4.029091,0.9401663,3.0799172,2.5624313,1.707462
tazlar,2025-09-01 02:00:00,1.8024577,4.2456775,1.4902883,3.6424463,2.7857523,1.3376628
